mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label,file,ZCR,Pitch
-412.688,50.96401,-0.22176121,29.687521,5.952762,-7.3407435,0.7039305,-11.5699215,-7.4768143,13.247619,-18.004028,5.563659,2.832257,-3.8529222,7.3948784,-8.112164,-1.1834128,5.2749734,-10.858442,0.04863908,Neutral,YAF_hit_neutral_0.005804988662131519s_to_2.0375510204081633s.wav,0.28329504,13.966655
-416.2912,49.871704,-0.36995777,29.753342,5.757433,-7.0234094,0.9931761,-11.145543,-7.095249,13.075599,-17.735588,5.682403,3.12593,-3.484556,7.4981537,-7.690772,-0.8991771,5.4043727,-10.646384,-0.023432668,Neutral,YAF_hit_neutral_0.0s_to_2.066575963718821s.wav,0.27986997,14.459451
-377.73145,75.98188,2.8718438,13.973235,5.403533,-7.7927327,-10.331272,-16.67639,-11.089891,6.755063,-16.047672,0.45759782,5.6744914,-7.9439898,7.696102,-10.203142,-6.2520914,1.323587,-13.347235,-4.129733,Neutral,YAF_hole_neutral_0.046439909297052155s_to_1.340952380952381s.wav,0.26718137,7.0001626
-413.49268,70.37132,5.1835427,14.395549,6.5161853,-4.743806,-6.7696013,-12.213696,-7.607968,7.0523543,-13.240837,1.2778691,5.3382955,-5.721612,7.7719445,-7.924146,-4.4300833,1.8954582,-11.189838,-3.1251764,Neutral,YAF_hole_neutral_0.046439909297052155s_to_1.5383219954648526s.wav,0.24578552,6.038396
-430.85565,84.377686,17.39191,23.335978,10.928598,-9.168664,-0.4735796,-17.450684,-6.9418015,2.351767,-10.699026,5.2426467,-3.8457243,7.703248,0.011468291,-6.721248,-1.0303807,-2.8246298,-7.449033,-5.581949,Neutral,YAF_home_neutral_0.011609977324263039s_to_1.352562358276644s.wav,0.25524637,4.543336
-434.9375,84.959755,17.45517,22.442986,10.418945,-8.183326,0.50450623,-16.874144,-7.018805,2.3258305,-10.082216,5.4538608,-3.4424043,7.582989,-0.2801773,-6.703697,-1.2670252,-3.0306687,-7.357618,-5.53452,Neutral,YAF_home_neutral_0.017414965986394557s_to_1.3815873015873017s.wav,0.2533029,4.6598063
-377.28354,22.867657,16.06657,44.59248,4.3778806,-16.692448,1.230261,-15.917835,-2.2826777,-3.143716,-13.228056,11.140603,-2.3227806,3.0821626,-1.1093471,-4.497043,2.8009322,-6.0278606,-9.918171,0.022146352,Neutral,YAF_hurl_neutral_0.0s_to_0.626938775510204s.wav,0.47049984,8.327701
-370.7322,44.409115,-12.158355,29.411934,-1.4423099,-8.289628,0.3693359,-9.509366,-9.055366,10.225565,-15.196779,3.014225,2.8100586,-5.095451,4.648239,-4.4638705,-7.2862406,5.751069,-11.688993,-4.854483,Neutral,YAF_hush_neutral_0.005804988662131519s_to_2.211700680272109s.wav,0.34756935,27.332426
-367.06326,44.68444,-12.112878,29.468853,-1.2621797,-8.547878,0.16922426,-9.933669,-9.438419,10.205497,-15.588159,2.9341319,2.6044056,-5.5016,4.6541605,-4.6035995,-7.565675,5.659559,-11.903967,-4.876244,Neutral,YAF_hush_neutral_0.029024943310657598s_to_2.2058956916099772s.wav,0.35017404,27.630945
-412.4531,72.11571,16.368841,27.437815,0.9344194,-3.7860675,1.6743821,-23.822308,-1.4115585,-2.172072,-11.94275,6.6550493,-5.398588,0.57422316,-0.43773687,-4.675544,1.8141916,-6.026657,-5.644313,-3.732913,Neutral,YAF_jail_neutral_0.011609977324263039s_to_1.352562358276644s.wav,0.27882823,4.814994
-409.71375,72.73157,16.555893,27.5301,1.015573,-4.0417233,1.7073416,-24.343872,-1.831718,-2.3901079,-12.340193,6.5606313,-5.5306754,0.41723773,-0.4189021,-4.881968,1.6491308,-6.235731,-5.7710147,-3.8050673,Neutral,YAF_jail_neutral_0.029024943310657598s_to_1.3467573696145125s.wav,0.27901772,4.7276325
-455.3053,71.10576,25.128328,22.271912,1.8391216,0.61084664,-0.53453004,-20.314697,-3.5066235,-2.0253267,-8.62861,2.410632,-3.9967,3.2672918,0.16248755,-9.009792,2.958735,-1.4840443,-6.05264,-5.109512,Neutral,YAF_jar_neutral_0.005804988662131519s_to_1.4106122448979592s.wav,0.28545603,2.893952
-458.1797,70.71941,25.03072,22.179892,1.9390113,0.7953242,-0.42240316,-19.869343,-3.2760222,-2.0014744,-8.402157,2.4444199,-3.8465872,3.3203785,0.24542747,-8.850722,3.0325105,-1.3631964,-5.8907647,-4.9935637,Neutral,YAF_jar_neutral_0.0s_to_1.4106122448979592s.wav,0.285594,2.9039767
-392.98035,69.81411,3.627088,20.152802,3.1912212,-5.035332,-7.540865,-16.534918,-7.288838,6.4283776,-17.368113,4.52241,6.1290717,-4.972747,8.363825,-7.9123178,-2.13034,1.0466224,-13.816798,-3.1384695,Neutral,YAF_join_neutral_0.023219954648526078s_to_1.4802721088435373s.wav,0.2672889,7.7610765
-391.03165,69.747375,3.4421718,20.021767,3.385536,-5.2662354,-7.8263,-16.901976,-7.5546813,6.4822335,-17.614103,4.564584,6.1602883,-5.1808496,8.2956,-8.119779,-2.177531,1.1963646,-13.867328,-3.172917,Neutral,YAF_join_neutral_0.034829931972789115s_to_1.4802721088435373s.wav,0.26722965,7.9562736
-385.3738,50.399498,3.4023817,33.122204,-1.210508,-5.5692363,-4.616268,-9.805013,-8.374464,7.864421,-11.611011,0.9922918,2.0572708,-3.011674,7.198183,-8.996136,-5.0293837,4.299008,-10.652144,-4.44569,Neutral,YAF_judge_neutral_0.011609977324263039s_to_2.0549659863945577s.wav,0.290869,16.34389
-382.69797,50.225773,2.9877484,33.28597,-1.4047433,-5.7915864,-4.782731,-9.996869,-8.552035,7.8901567,-11.848597,0.90412945,1.9678901,-3.1922157,7.1749325,-9.176606,-5.107303,4.358475,-10.807524,-4.5683227,Neutral,YAF_judge_neutral_0.034829931972789115s_to_2.0549659863945577s.wav,0.29344255,16.685055
-384.95667,61.728607,-1.9321551,28.33689,4.1328025,-7.704302,-0.2258431,-18.765987,-10.783014,13.936642,-21.541952,4.8789635,6.3771296,-4.407473,6.1134043,-5.8375287,-2.0478265,3.8932562,-11.505973,-1.1181087,Neutral,YAF_jug_neutral_0.005804988662131519s_to_1.364172335600907s.wav,0.30812377,11.071548
-393.89233,59.629086,-2.124776,29.031736,4.3657207,-6.596578,0.5344594,-18.292841,-10.3835335,13.962944,-20.691172,4.753446,6.521562,-3.5986338,6.618348,-5.2176495,-1.8073763,3.831372,-10.887902,-1.0493889,Neutral,YAF_jug_neutral_0.0s_to_1.4222222222222223s.wav,0.3014602,11.519073
-379.869,30.765028,5.1336246,32.11472,4.394615,-4.7149086,-6.5091457,-11.381183,-7.580943,6.5931053,-17.648363,4.094671,6.4722056,-6.890535,4.015744,-3.6325164,-4.6555796,4.04243,-8.086946,-1.9053221,Neutral,YAF_juice_neutral_0.034829931972789115s_to_2.269750566893424s.wav,0.40951577,11.380825
-379.8631,30.971485,5.3340096,32.05345,4.3950753,-4.7662296,-6.594454,-11.386728,-7.6370335,6.491238,-17.660175,4.075842,6.409793,-6.937899,3.9583814,-3.7047539,-4.609736,4.028237,-8.112981,-1.924583,Neutral,YAF_juice_neutral_0.040634920634920635s_to_2.2639455782312927s.wav,0.41022146,11.989331
-454.96628,78.102844,29.88365,30.763226,3.376117,-3.609497,2.5495958,-18.284246,-7.5718894,-4.518733,-7.9944253,-0.7669516,-5.9965434,1.1128248,-0.66583043,-4.756288,2.9772189,-1.0313011,-6.4478483,-6.715083,Neutral,YAF_keen_neutral_0.0s_to_1.352562358276644s.wav,0.23761357,3.3023062
-413.4022,46.448986,6.4032063,40.254414,9.102335,-9.080034,4.193479,-11.61795,-11.384951,8.076441,-13.514778,6.794924,4.8043065,-1.8136946,7.7926207,-4.025258,-2.0006347,5.002608,-9.32027,0.75740886,Neutral,YAF_keep_neutral_0.0s_to_2.014331065759637s.wav,0.2959574,12.232401
-417.83463,45.86159,5.9517684,40.633766,9.660544,-7.9798403,4.042885,-11.106342,-9.752834,8.549545,-12.449534,7.088558,5.303246,-0.568788,8.223552,-3.397291,-1.5307024,5.0543933,-9.025383,0.29453024,Neutral,YAF_keep_neutral_0.0s_to_2.1304308390022677s.wav,0.28490126,11.632773
-376.54028,64.10588,0.5832263,25.558647,2.8040361,-8.471413,-2.6390712,-23.361208,-5.771573,9.715876,-21.176956,10.26029,1.3133893,-4.5340724,7.117392,-10.675335,0.47164896,1.1801128,-11.80642,0.15991762,Neutral,YAF_keg_neutral_0.005804988662131519s_to_1.3293424036281178s.wav,0.2835479,10.815342
-372.59296,64.44722,0.15383121,25.69916,2.8546262,-8.935907,-2.6588383,-23.819254,-6.0270786,9.805336,-21.74813,10.206448,1.114839,-4.9464917,7.0765285,-10.95992,0.41185609,1.0521808,-12.190017,0.10860331,Neutral,YAF_keg_neutral_0.011609977324263039s_to_1.3293424036281178s.wav,0.28380477,11.132882
-411.47476,60.57781,7.583584,32.051746,9.41767,-10.194444,-6.826599,-9.858023,-7.312783,4.054005,-11.66451,1.109712,1.5785199,-1.9224896,7.988434,-4.598132,-5.0336266,2.305799,-11.348919,-3.5310242,Neutral,YAF_kick_neutral_0.005804988662131519s_to_2.014331065759637s.wav,0.248394,19.935984
-409.9529,60.768402,7.914606,32.445114,9.506653,-10.53243,-6.92511,-10.021852,-7.4288297,4.053053,-11.848381,0.956969,1.3538897,-2.0132177,8.053934,-4.842497,-5.2546196,2.1555576,-11.442667,-3.614952,Neutral,YAF_kick_neutral_0.029024943310657598s_to_2.014331065759637s.wav,0.24927787,20.060038
-416.04825,67.02684,6.6777205,25.71024,3.6318994,-11.350771,-5.503181,-12.38833,-11.35758,6.932605,-14.844449,-1.5732255,8.127071,-4.971447,6.9684596,-5.6068344,-3.4263449,2.0077019,-11.414222,-2.7005172,Neutral,YAF_kill_neutral_0.023219954648526078s_to_1.4048072562358276s.wav,0.23427911,5.9381075
-422.0926,66.48289,7.288462,26.173769,4.918766,-9.889386,-4.838916,-11.909868,-10.909111,6.660468,-14.423666,-1.4421049,7.9371114,-4.776897,6.8351645,-5.403352,-3.4137425,1.9473383,-11.007384,-2.9471853,Neutral,YAF_kill_neutral_0.023219954648526078s_to_1.4396371882086167s.wav,0.23464431,5.774696
-474.8341,75.70237,31.450935,28.860544,5.0572786,0.6674956,3.9674582,-13.104324,-3.019627,-3.2659602,-5.622139,2.6196113,-4.9850116,2.5671594,0.06429723,-3.7617877,0.5701386,1.1063596,-5.2659354,-3.4732552,Neutral,YAF_king_neutral_0.005804988662131519s_to_1.4686621315192743s.wav,0.23935261,3.1580284
-471.99414,76.582794,31.759844,29.156761,4.8181458,0.47801495,3.7036133,-13.578843,-3.2964456,-3.4435165,-5.7505713,2.6778805,-5.1238565,2.4031022,-0.14478216,-3.9474933,0.43514743,1.1068454,-5.3180137,-3.5339139,Neutral,YAF_king_neutral_0.029024943310657598s_to_1.4628571428571429s.wav,0.24327953,2.956006
-459.04532,78.04093,27.448866,33.821144,7.279633,-2.3390603,2.8080106,-13.111532,-4.003081,-5.907508,-7.3577867,3.8661542,-7.4684906,2.38357,0.3588053,-7.643393,2.1676502,-1.5809942,-4.340739,-3.8901021,Neutral,YAF_kite_neutral_0.023219954648526078s_to_1.7937414965986394s.wav,0.21455176,6.3125315
-459.0721,77.93886,27.429296,33.852726,7.291865,-2.342338,2.792116,-13.141809,-4.013777,-5.883663,-7.305465,3.901013,-7.4876623,2.343223,0.36405143,-7.58709,2.2106621,-1.5761335,-4.3774085,-3.9239497,Neutral,YAF_kite_neutral_0.023219954648526078s_to_1.799546485260771s.wav,0.21384925,6.3058586
-462.91592,90.175835,27.342953,23.891571,2.2157438,1.4477544,4.6971593,-14.747416,-7.168979,-2.202736,-6.273176,1.2769582,-9.2291155,2.8544981,-3.5366051,-6.8729086,2.8936815,-2.6483574,-5.3350363,-6.74367,Neutral,YAF_knock_neutral_0.011609977324263039s_to_1.799546485260771s.wav,0.22364262,5.328522
-471.04758,87.7454,27.269375,23.879015,3.0786793,2.2305095,5.155833,-13.445242,-6.4056687,-1.7245643,-5.7312284,1.6605452,-8.492068,2.8519168,-3.147193,-6.317522,2.7900786,-2.5477169,-5.2538486,-6.7018957,Neutral,YAF_knock_neutral_0.011609977324263039s_to_1.8808163265306121s.wav,0.22566508,5.094468
-401.58,56.0908,-1.4431924,33.317013,2.8740551,-9.727673,0.9661393,-14.660731,-13.156133,10.846849,-19.857697,4.1048408,4.073269,-4.445062,5.3669744,-5.897079,-2.9569945,5.4227843,-10.586559,-0.71607536,Neutral,YAF_late_neutral_0.005804988662131519s_to_2.043356009070295s.wav,0.30407688,14.680645
-399.88574,56.55278,-1.3708827,33.239166,2.9692235,-9.916092,0.9430466,-14.775686,-13.454591,10.9177,-20.023102,4.070112,3.9944117,-4.816372,5.2621274,-6.1147203,-3.2475035,5.259714,-10.719645,-0.7690375,Neutral,YAF_late_neutral_0.011609977324263039s_to_2.043356009070295s.wav,0.30434257,14.6937275
-452.2145,79.68907,28.730984,22.796598,2.215066,0.87921,-0.18190132,-18.89496,-3.5838475,-0.11483359,-7.5137677,2.0465379,-6.276552,1.7546296,2.7507565,-8.009212,2.3638272,-0.66557896,-6.807852,-4.0780325,Neutral,YAF_laud_neutral_0.046439909297052155s_to_1.4338321995464853s.wav,0.24481119,3.402219
-454.9563,78.733444,28.639341,22.913063,2.4835498,0.9328653,-0.09534961,-18.52505,-3.5424316,-0.09092486,-7.352643,1.992277,-6.250303,1.738237,2.7197928,-7.8110037,2.4036858,-0.6244198,-6.544964,-3.8776798,Neutral,YAF_laud_neutral_0.046439909297052155s_to_1.4628571428571429s.wav,0.24210526,3.3528402
-402.01315,67.50851,8.772609,23.861341,2.2351992,-7.6617336,-3.6099358,-14.83644,-5.325357,8.89172,-14.826664,-1.3786554,5.10874,-4.3687196,7.0704093,-10.426243,-2.2347848,3.654724,-14.894435,0.6840658,Neutral,YAF_lean_neutral_0.029024943310657598s_to_1.486077097505669s.wav,0.25902396,5.224038
-405.39603,67.079155,9.052621,23.863737,2.4983838,-7.253252,-3.3394282,-14.486254,-5.118265,8.902507,-14.542787,-1.3641206,5.052841,-4.309292,7.0663385,-10.056436,-2.0698798,3.6480691,-14.726809,0.6456855,Neutral,YAF_lean_neutral_0.029024943310657598s_to_1.509297052154195s.wav,0.25701478,5.152868
-393.15558,57.73175,0.31876162,24.400034,-2.0799005,-7.527519,0.4813094,-20.0606,-10.889931,12.823022,-17.626577,5.4262347,1.6490538,-1.5044752,8.311238,-7.8051715,-3.0767171,5.3739295,-13.0304985,-1.1630814,Neutral,YAF_learn_neutral_0.005804988662131519s_to_1.4628571428571429s.wav,0.31614754,9.657199
-370.39307,59.373043,-0.5939588,24.36414,-2.5948663,-8.478193,-0.8044154,-23.483988,-13.51501,12.960436,-20.025036,5.915083,1.5474156,-3.3859816,8.136084,-8.9176035,-3.6665149,5.6027026,-13.967245,-1.0254643,Neutral,YAF_learn_neutral_0.011609977324263039s_to_1.3119274376417234s.wav,0.32824066,8.986354
-385.1958,71.02974,7.9289894,20.910051,7.13375,-8.216883,-7.919124,-12.912807,-7.644887,6.592486,-14.158215,-0.29932874,6.6597614,-5.549275,6.1946993,-7.7958813,-5.0558167,2.7766943,-12.594843,-0.8805526,Neutral,YAF_lease_neutral_0.034829931972789115s_to_1.37578231292517s.wav,0.2784006,6.58345
-385.60596,71.0858,8.011049,20.917664,7.200885,-8.25678,-7.7904882,-12.81955,-7.56154,6.6312284,-14.203816,-0.37983313,6.6270456,-5.474863,6.378416,-7.6791563,-4.884301,2.9156435,-12.558532,-0.8948663,Neutral,YAF_lease_neutral_0.040634920634920635s_to_1.37578231292517s.wav,0.27740452,6.451556
-389.78787,62.987785,-7.8606997,30.154593,3.3580022,-11.261251,1.7727755,-17.56141,-11.123891,13.406482,-17.838017,3.3086193,3.3026028,-2.4377,6.2190146,-8.050461,-0.97774994,2.599151,-12.083908,-1.5346127,Neutral,YAF_lid_neutral_0.0s_to_1.4512471655328798s.wav,0.29698834,9.966402
-392.79898,68.08119,-3.5506098,34.70481,3.1274767,-11.200355,0.38620758,-16.085117,-11.945409,9.640532,-18.194048,3.2894423,2.4714324,-3.5042474,6.328023,-9.669228,-0.87822604,4.9175987,-15.024876,-0.7657223,Neutral,YAF_lid_neutral_0.0s_to_1.979501133786848s.wav,0.24860324,9.161974
-409.59033,58.13435,-1.9242692,21.61529,2.1354887,-7.7911596,2.742199,-12.87484,-9.870986,9.737032,-14.00773,3.6251965,-1.3849272,-2.3935177,7.4690256,-8.630054,-1.5362549,4.3121967,-11.269291,0.18325579,Neutral,YAF_life_neutral_0.0s_to_2.147845804988662s.wav,0.33579984,12.188277
-409.50793,58.173904,-1.9299207,21.592928,2.1041775,-7.806333,2.7494578,-12.876632,-9.897999,9.684063,-14.051068,3.5979123,-1.4093783,-2.4171207,7.491592,-8.615223,-1.5377837,4.3179555,-11.272385,0.18820116,Neutral,YAF_life_neutral_0.0s_to_2.153650793650794s.wav,0.3354635,11.991667
-446.67123,74.20438,21.045908,23.31255,-1.0204853,0.2890428,2.0353265,-20.103514,-1.16377,0.024526995,-7.332395,4.0679975,-3.9018946,3.7396672,-2.922347,-6.758742,2.6719077,-1.9497318,-6.236389,-4.819678,Neutral,YAF_limb_neutral_0.005804988662131519s_to_1.4106122448979592s.wav,0.24463494,3.5443206
-446.26178,74.661934,21.360159,23.577616,-0.7769269,0.52278966,2.077322,-20.255747,-1.266102,-0.05594592,-7.3950567,3.97319,-3.9795408,3.6805239,-2.963628,-6.739935,2.6505616,-2.0257542,-6.2977896,-4.9947977,Neutral,YAF_limb_neutral_0.011609977324263039s_to_1.4048072562358276s.wav,0.24620722,3.8697078
-364.70975,63.6832,-5.2549586,29.073606,7.558845,-16.617937,-2.166524,-22.455875,-10.116354,13.950216,-20.626839,3.903794,3.6983187,-5.24884,6.534425,-9.560041,-2.6693788,4.469491,-14.689689,-1.4616233,Neutral,YAF_live_neutral_0.0s_to_1.3177324263038548s.wav,0.28635374,8.881208
-383.04858,62.59751,-2.876562,29.125624,8.05416,-14.543842,-1.149172,-20.398314,-8.5895605,13.681693,-19.135958,3.758646,3.8168447,-4.0184608,6.87306,-8.953209,-2.7118995,4.449602,-13.646916,-1.6083272,Neutral,YAF_live_neutral_0.0s_to_1.4106122448979592s.wav,0.27522722,8.255464
-390.71478,58.144615,0.86519843,25.051748,3.7631536,-8.466674,3.4352803,-19.430471,-8.397405,7.0018277,-14.434923,8.103058,1.8154716,-2.7902427,7.7658725,-7.6551714,-3.3906353,4.20347,-13.289991,-3.0602236,Neutral,YAF_loaf_neutral_0.029024943310657598s_to_2.2058956916099772s.wav,0.351717,14.125654
-388.9438,58.296394,0.8350479,24.969667,3.891119,-8.575447,3.5790086,-19.630636,-8.576678,7.0438695,-14.585565,8.024363,1.59497,-3.044321,7.7435355,-7.7402906,-3.4425743,4.228847,-13.380141,-3.1095006,Neutral,YAF_loaf_neutral_0.052244897959183675s_to_2.2058956916099772s.wav,0.3532276,14.827108
-397.88312,71.05203,10.635599,21.302507,5.071558,-8.444795,-6.316438,-9.996209,-6.119084,6.7089252,-14.761919,0.67384017,6.212319,-5.1956506,3.090078,-2.2443187,-6.7773285,4.6183376,-12.019113,-3.7635465,Neutral,YAF_long_neutral_0.040634920634920635s_to_1.5499319727891157s.wav,0.2545119,5.280476
-390.50558,72.12373,10.425663,21.549603,4.7668734,-9.060791,-6.850756,-10.728908,-6.5914016,6.6416144,-15.417461,0.37793133,6.0842,-5.3343506,3.1901746,-2.5245135,-7.189968,4.6491346,-12.321908,-4.0291295,Neutral,YAF_long_neutral_0.09287981859410431s_to_1.5499319727891157s.wav,0.25874284,5.6442523
-362.76028,58.467033,-5.2004275,29.811594,5.0215983,-14.164926,-2.081793,-19.664907,-8.236898,11.7241,-17.162281,6.7338715,2.427568,0.33936912,7.329276,-8.000806,-1.625801,4.602698,-15.044621,-2.4291995,Neutral,YAF_lore_neutral_0.011609977324263039s_to_1.4396371882086167s.wav,0.2916559,10.12467
-356.19147,58.51255,-5.5979586,30.38621,5.0694633,-14.81798,-2.5280674,-20.659868,-9.087431,11.374359,-17.803308,7.1244106,2.447814,-0.1697901,7.217266,-8.171361,-1.7246127,4.7814264,-14.958343,-2.30495,Neutral,YAF_lore_neutral_0.017414965986394557s_to_1.4106122448979592s.wav,0.29272023,10.190497
-393.89517,66.6482,14.875318,29.380804,3.930466,-1.6001867,-4.794724,-18.13695,-10.635275,7.3238034,-17.112144,-0.7995699,3.3025289,-1.681039,4.893071,-5.975669,-5.759396,3.5150785,-12.131901,-4.1731133,Neutral,YAF_lose_neutral_0.023219954648526078s_to_2.066575963718821s.wav,0.25141323,3.3820932
-389.5713,74.35797,11.148021,24.274376,2.4386024,-6.581174,-4.707954,-17.162792,-8.406253,9.845943,-16.616636,2.4648578,6.8578095,-1.7487451,4.9238267,-7.9955287,-2.6398678,-0.6997727,-13.5112505,-2.0815809,Neutral,YAF_lose_neutral_0.0s_to_1.3467573696145125s.wav,0.23708864,4.487213
-452.98843,81.84383,32.770298,25.675264,-0.92606586,-0.3930322,-3.094436,-21.118263,-3.20472,-1.7833478,-6.5141416,-1.6750892,-6.6111383,4.3864346,-2.7227664,-7.175855,0.50300026,-1.9671688,-8.51972,-6.565468,Neutral,YAF_lot_neutral_0.0s_to_1.4048072562358276s.wav,0.25344804,2.759037
-448.44766,85.7499,29.144352,25.83889,-10.746469,2.5737512,3.6642206,-18.911852,-5.075366,-1.604993,-5.7756705,-2.4895978,-7.978645,5.17739,-4.6352973,-7.5052433,0.9152577,-1.3468449,-7.6728706,-6.112971,Neutral,YAF_lot_neutral_0.0s_to_1.991111111111111s.wav,0.24040815,5.634515
-439.53796,83.42714,27.104486,23.043533,-4.8507895,1.7083763,4.304933,-18.14264,-5.9336686,-2.0021536,-1.2031093,0.18068466,-7.968414,4.8115325,-4.8997955,-5.9015727,0.54385674,-3.62411,-7.749716,-4.7248096,Neutral,YAF_love_neutral_0.0s_to_1.9388662131519274s.wav,0.24965142,6.491858
-405.52063,67.84624,-8.217954,24.459286,-2.3754883,-8.163638,1.7037368,-13.788434,-10.837929,9.866906,-11.943035,2.6721845,1.0075134,-3.7876318,6.522947,-7.2212844,-2.2293475,3.7717125,-10.8526945,-0.077195235,Neutral,YAF_luck_neutral_0.052244897959183675s_to_2.0259410430839004s.wav,0.26124313,14.972385
-405.52145,67.77686,-8.239151,24.482815,-2.3387764,-8.126692,1.7125202,-13.807224,-10.846576,9.862723,-11.935311,2.6959496,1.0530655,-3.7614617,6.5090013,-7.2567625,-2.263013,3.7675066,-10.846558,-0.060942724,Neutral,YAF_luck_neutral_0.052244897959183675s_to_2.0317460317460316s.wav,0.26146874,14.693123
-421.83585,71.85182,9.39501,29.770502,11.37598,-9.234327,-3.074902,-13.178775,-7.77768,5.046598,-15.247845,2.932464,5.2466226,-4.566068,4.889349,-3.9976108,-4.7294445,2.4777887,-11.12133,-1.8852046,Neutral,YAF_make_neutral_0.011609977324263039s_to_2.078185941043084s.wav,0.22131927,7.8880944
-418.5869,72.54173,9.452577,29.93936,11.713183,-9.460341,-3.0711658,-13.496341,-8.012681,5.110668,-15.756225,2.5260525,4.938043,-4.977834,4.787363,-4.2690287,-5.0635395,2.424856,-11.120948,-1.7880131,Neutral,YAF_make_neutral_0.040634920634920635s_to_2.072380952380952s.wav,0.22144268,8.119032
-388.34955,46.916912,-7.6745896,30.667608,1.7466472,-3.5498095,0.2614845,-12.958246,-4.499303,12.129937,-13.080758,2.3871312,2.023717,-2.3401115,6.388618,-7.0076485,-3.8379006,4.3811965,-11.250056,-3.8112545,Neutral,YAF_match_neutral_0.005804988662131519s_to_2.29297052154195s.wav,0.32726818,20.659794
-386.63947,47.352592,-7.6796265,30.585924,1.9499112,-3.744565,0.20824085,-13.203363,-4.7812424,12.020115,-13.266316,2.413235,1.9474578,-2.458941,6.349044,-7.1709566,-3.972971,4.312122,-11.332827,-3.6723082,Neutral,YAF_match_neutral_0.011609977324263039s_to_2.2871655328798184s.wav,0.32685316,20.07788
-392.2165,64.33799,-7.4117813,23.782433,5.336345,-0.5493349,-0.58480823,-16.625528,-10.587027,14.64595,-14.374584,-0.42834827,3.5058138,-4.607012,3.1161246,-5.122303,-5.37168,2.268013,-8.999793,-5.4698086,Neutral,YAF_merge_neutral_0.034829931972789115s_to_2.234920634920635s.wav,0.27580428,15.90998
